Station ,Time,Year,Month,Day,Hour,Minute,Second,Lat (N) [degrees],Long (W) [degrees],Conductivity [mS/cm],Temperature [°C],Pressure [dbar],CDOM [ppb],Chlorophyll a [µg/L],Temperature 2 [°C],Dissolved O2 concentration [µmol/L],PAR [µmol/m²/s],Turbidity [NTU],Sea pressure [dbar],Depth [m],Salinity [PSU],Speed of sound [m/s],Specific conductivity [µS/cm],Dissolved O2 saturation [%],Density anomaly [kg/m³],
STN-1-River,46196.742835648147,2026,6,23,17,49,41,50.385867,-96.8121,0.72253763675689697,19.638916015625,10.416448593139648,43.759201049804688,6.7922086715698242,19.627498626708984,216.12442016601562,144.61930847167969,82.830062866210938,0.28394889831542969,0.28163337707519531,0.39622065424919128,1481.7115478515625,804.9632568359375,75.757286071777344,-1.4161668886273446,
STN-1-River,46196.742841435182,2026,6,23,17,49,41,50.385867,-96.8121,0.72285193204879761,19.637847900390625,10.425951957702637,43.84503173828125,6.810856819152832,19.629798889160156,215.01670837402344,139.85783386230469,83.086257934570312,0.29345226287841797,0.29105925559997559,0.39640834927558899,1481.7086181640625,805.3316650390625,75.367469787597656,-1.4157626793485178,
STN-1-River,46196.742847222224,2026,6,23,17,49,42,50.385867,-96.8121,0.72180992364883423,19.63983154296875,10.428287506103516,44.087028503417969,6.3645009994506836,19.629798889160156,215.01748657226562,139.12226867675781,83.46856689453125,0.29578781127929688,0.29337576031684875,0.39579981565475464,1481.714111328125,804.1368408203125,75.370460510253906,-1.4166204812765955,
STN-1-River,46196.742853009258,2026,6,23,17,49,42,50.385867,-96.8121,0.72236675024032593,19.646209716796875,10.421703338623047,44.049774169921875,6.3397235870361328,19.631198883056641,216.24259948730469,141.14529418945312,86.482406616210938,0.28920364379882812,0.28684526681900024,0.39605790376663208,1481.734130859375,804.64794921875,75.809700012207031,-1.4177504170393149,
STN-1-River,46196.742858796293,2026,6,23,17,49,43,50.385867,-96.8121,0.72198337316513062,19.65106201171875,10.405953407287598,44.122341156005859,6.2591581344604492,19.631198883056641,216.24288940429688,147.5509033203125,84.8599853515625,0.27345371246337891,0.27122378349304199,0.3957970142364502,1481.74853515625,804.13787841796875,75.817062377929688,-1.4190090903797454,
STN-1-River,46196.742864583335,2026,6,23,17,49,43,50.385867,-96.8121,0.72276705503463745,19.65283203125,10.410873413085938,44.042026519775391,6.2766017913818359,19.631500244140625,214.00369262695312,144.15850830078125,85.044815063476562,0.27837371826171875,0.276103675365448,0.39622503519058228,1481.754638671875,804.98040771484375,75.034820556640625,-1.4190194531606721,
STN-1-River,46196.74287037037,2026,6,23,17,49,44,50.385867,-96.8121,0.72298282384872437,19.649566650390625,10.422099113464355,44.089263916015625,6.4162025451660156,19.631500244140625,214.00350952148438,141.54989624023438,87.350677490234375,0.28959941864013672,0.28723782300949097,0.39637678861618042,1481.744873046875,805.2767333984375,75.029914855957031,-1.4181876639414668,
STN-1-River,46196.742876157405,2026,6,23,17,49,44,50.385867,-96.8121,0.7228466272354126,19.649078369140625,10.420430183410645,44.093582153320312,6.4202365875244141,19.62969970703125,216.12873840332031,144.38211059570312,83.206382751464844,0.28793048858642578,0.28558251261711121,0.39630401134490967,1481.7431640625,805.13336181640625,75.774253845214844,-1.4181516199345197,
STN-1-River,46196.742881944447,2026,6,23,17,49,45,50.385867,-96.8121,0.72268694639205933,19.64813232421875,10.420762062072754,44.001495361328125,6.4958772659301758,19.62969970703125,216.12884521484375,138.37931823730469,83.137741088867188,0.28826236724853516,0.2859116792678833,0.39622211456298828,1481.7401123046875,804.9716796875,75.772811889648438,-1.4180202626235996,
STN-1-River,46196.742887731481,2026,6,23,17,49,45,50.385867,-96.8121,0.72266024351119995,19.645416259765625,10.425108909606934,43.990764617919922,6.5501461029052734,19.628599166870117,216.64033508300781,139.60289001464844,84.974533081054688,0.29260921478271484,0.29022306203842163,0.39623147249221802,1481.73193359375,804.98846435546875,75.948013305664062,-1.4174407408463594,
STN-1-River,46196.742893518516,2026,6,23,17,49,46,50.385867,-96.8121,0.7235565185546875,19.651031494140625,10.417983055114746,44.01043701171875,6.4102840423583984,19.628599166870117,216.63972473144531,145.00173950195312,84.404541015625,0.28548336029052734,0.28315532207489014,0.39668875932693481,1481.749755859375,805.89056396484375,75.956535339355469,-1.4182660481696985,
STN-1-River,46196.742899305558,2026,6,23,17,49,46,50.385867,-96.8121,0.72261160612106323,19.654449462890625,10.407684326171875,43.983314514160156,6.3317089080810547,19.633199691772461,214.90501403808594,145.67962646484375,84.65338134765625,0.27518463134765625,0.27294057607650757,0.39612230658531189,1481.7593994140625,804.7796630859375,75.353240966796875,-1.419441700672337,
STN-1-River,46196.742905092593,2026,6,23,17,49,47,50.385867,-96.8121,0.72320598363876343,19.655670166015625,10.408026695251465,44.141716003417969,6.416935920715332,19.633199691772461,214.90460205078125,148.07411193847656,83.245330810546875,0.27552700042724609,0.27328017354011536,0.39644813537597656,1481.7635498046875,805.42071533203125,75.355079650878906,-1.4194394503900867,
STN-1-River,46196.742910879628,2026,6,23,17,49,47,50.385867,-96.8121,0.72255814075469971,19.65374755859375,10.417271614074707,43.929969787597656,6.4587907791137695,19.635398864746094,214.23771667480469,147.04692077636719,81.70477294921875,0.28477191925048828,0.28244969248771667,0.39609825611114502,1481.75732421875,804.73211669921875,75.118194580078125,-1.419273319556396,
STN-1-River,46196.74291666667,2026,6,23,17,49,48,50.385867,-96.8121,0.72296804189682007,19.6536865234375,10.413027763366699,43.8082275390625,6.3851394653320312,19.635398864746094,214.2374267578125,145.71865844726562,87.394271850585938,0.28052806854248047,0.27824044227600098,0.39633122086524963,1481.75732421875,805.1895751953125,75.118095397949219,-1.4191022657028043,
STN-1-River,46196.742922453705,2026,6,23,17,49,48,50.385867,-96.8121,0.72268009185791016,19.6502685546875,10.416805267333984,43.952171325683594,6.4761295318603516,19.635398864746094,214.92349243164062,141.85659790039062,83.701065063476562,0.28430557250976562,0.28198716044425964,0.39619883894920349,1481.7467041015625,804.927490234375,75.353439331054688,-1.4184907529423754,
STN-1-River,46196.742928240739,2026,6,23,17,49,49,50.385867,-96.8121,0.72246569395065308,19.64984130859375,10.41887378692627,44.009838104248047,6.7576885223388672,19.635398864746094,214.92366027832031,141.63447570800781,84.267105102539062,0.28637409210205078,0.28403881192207336,0.39608123898506165,1481.745361328125,804.696044921875,75.352806091308594,-1.4184842545126912,
STN-1-River,46196.742934027781,2026,6,23,17,49,49,50.385867,-96.8121,0.72227317094802856,19.64678955078125,10.416933059692383,43.821933746337891,7.064600944519043,19.632499694824219,216.255126953125,144.81864929199219,84.311920166015625,0.28443336486816406,0.28211390972137451,0.39599964022636414,1481.735595703125,804.5338134765625,75.814964294433594,-1.4179347587870552,
STN-1-River,46196.742939814816,2026,6,23,17,49,50,50.385867,-96.8121,0.72243577241897583,19.633453369140625,10.418704986572266,43.879306793212891,7.0029458999633789,19.632499694824219,216.2548828125,135.40425109863281,85.375778198242188,0.28620529174804688,0.28387138247489929,0.39621227979660034,1481.69482421875,804.94329833984375,75.794708251953125,-1.4150524660882411,
STN-1-River,46196.742945601851,2026,6,23,17,49,50,50.385867,-96.8121,0.72225892543792725,19.62554931640625,10.422210693359375,43.741172790527344,6.7027387619018555,19.633098602294922,215.16806030273438,132.88583374023438,83.326919555664062,0.28971099853515625,0.28734847903251648,0.39618334174156189,1481.6702880859375,804.88165283203125,75.401832580566406,-1.4134522900116053,
STN-1-River,46196.742951388886,2026,6,23,17,49,51,50.385867,-96.8121,0.72195059061050415,19.620391845703125,10.426874160766602,44.0040283203125,6.7438068389892578,19.633098602294922,215.16822814941406,133.10440063476562,83.229537963867188,0.29437446594238281,0.29197391867637634,0.39605504274368286,1481.6541748046875,804.6263427734375,75.394073486328125,-1.4124812724174944,
STN-1-River,46196.742957175928,2026,6,23,17,49,51,50.385867,-96.8121,0.72134512662887573,19.622039794921875,10.425216674804688,43.873344421386719,6.9587345123291016,19.632499694824219,214.84811401367188,133.14077758789062,84.863525390625,0.29271697998046875,0.29032996296882629,0.39569681882858276,1481.658935546875,803.92340087890625,75.284233093261719,-1.4130974783903412,
STN-1-River,46196.742962962962,2026,6,23,17,49,52,50.385867,-96.8121,0.72167664766311646,19.6300048828125,10.429869651794434,43.821189880371094,6.7202863693237305,19.632499694824219,214.84799194335938,131.93821716308594,85.10650634765625,0.29736995697021484,0.29494500160217285,0.39581292867660522,1481.6837158203125,804.156494140625,75.296234130859375,-1.4146057157430505,
STN-1-River,46196.742968749997,2026,6,23,17,49,52,50.385867,-96.8121,0.72168910503387451,19.643157958984375,10.422477722167969,43.838924407958984,6.48089599609375,19.632999420166016,215.85188293457031,138.37783813476562,84.842559814453125,0.28997802734375,0.28761333227157593,0.39570137858390808,1481.72412109375,803.9453125,75.667953491210938,-1.4173987638977223,
STN-1-River,46196.742974537039,2026,6,23,17,49,53,50.385867,-96.8121,0.72177666425704956,19.650421142578125,10.419373512268066,43.796306610107422,6.6684274673461914,19.632999420166016,215.85188293457031,138.78038024902344,83.444732666015625,0.28687381744384766,0.28453445434570312,0.39568552374839783,1481.74658203125,803.91864013671875,75.678947448730469,-1.4189024255156255,
STN-1-River,46196.742980324074,2026,6,23,17,49,53,50.385867,-96.8121,0.72205352783203125,19.646881103515625,10.42003059387207,43.852630615234375,6.2019557952880859,19.630498886108398,214.95802307128906,134.63851928710938,86.272796630859375,0.28753089904785156,0.28518617153167725,0.39587438106536865,1481.7359619140625,804.28753662109375,75.36029052734375,-1.4180349366432665,
STN-1-River,46196.742986111109,2026,6,23,17,49,54,50.385867,-96.8121,0.72197049856185913,19.648406982421875,10.430141448974609,44.082408905029297,6.3325996398925781,19.630498886108398,214.9581298828125,132.34222412109375,84.45166015625,0.29764175415039062,0.29521456360816956,0.39581352472305298,1481.7406005859375,804.16900634765625,75.362602233886719,-1.4183454851834085,
STN-1-River,46196.742991898151,2026,6,23,17,49,54,50.385867,-96.8121,0.72254770994186401,19.649383544921875,10.430797576904297,44.045749664306641,6.0858755111694336,19.628898620605469,214.92868041992188,130.25178527832031,87.1544189453125,0.29829788208007812,0.29586535692214966,0.39613181352615356,1481.7440185546875,804.795166015625,75.353897094726562,-1.4182978137143891,
STN-1-River,46196.742997685185,2026,6,23,17,49,55,50.385867,-96.8121,0.72214871644973755,19.65081787109375,10.437191963195801,43.779468536376953,6.2422389984130859,19.628898620605469,214.92900085449219,126.80467224121094,85.438980102539062,0.30469226837158203,0.3022075891494751,0.3958926796913147,1481.748291015625,804.3262939453125,75.356071472167969,-1.4187430976234054,
STN-1-River,46196.74300347222,2026,6,23,17,49,55,50.385867,-96.8121,0.722331702709198,19.65185546875,10.437556266784668,43.954853057861328,6.1996517181396484,19.631399154663086,215.49905395507812,125.60298156738281,83.370231628417969,0.30505657196044922,0.30256891250610352,0.39598703384399414,1481.751708984375,804.51226806640625,75.557548522949219,-1.4188803940205617,
STN-1-River,46196.743009259262,2026,6,23,17,49,56,50.385867,-96.8121,0.72226744890213013,19.650634765625,10.42413330078125,43.802562713623047,6.253239631652832,19.631399154663086,215.49906921386719,135.73373413085938,87.583999633789062,0.29163360595703125,0.28925541043281555,0.39596176147460938,1481.7476806640625,804.46160888671875,75.555694580078125,-1.4187128964019848,
STN-1-River,46196.743015046297,2026,6,23,17,49,56,50.385867,-96.8121,0.72263818979263306,19.6507568359375,10.406120300292969,43.992851257324219,6.5562229156494141,19.632200241088867,215.83106994628906,147.976806640625,82.214431762695312,0.27362060546875,0.27138930559158325,0.39617079496383667,1481.748046875,804.8724365234375,75.672386169433594,-1.418660504184345,
STN-1-River,46196.743020833332,2026,6,23,17,49,57,50.385867,-96.8121,0.7229541540145874,19.650787353515625,10.408790588378906,43.855762481689453,6.4495182037353516,19.632200241088867,215.83087158203125,146.67427062988281,85.961029052734375,0.2762908935546875,0.27403783798217773,0.39634957909584045,1481.748291015625,805.223876953125,75.672431945800781,-1.4185178014628264,
STN-1-River,46196.743026620374,2026,6,23,17,49,57,50.385867,-96.8121,0.72300255298614502,19.650970458984375,10.420069694519043,43.927734375,6.1576404571533203,19.634498596191406,215.47540283203125,136.40866088867188,87.066162109375,0.28756999969482422,0.28522494435310364,0.39637523889541626,1481.7491455078125,805.274658203125,75.548095703125,-1.4184837353652711,
STN-1-River,46196.743032407408,2026,6,23,17,49,58,50.385867,-96.8121,0.7233576774597168,19.651031494140625,10.445428848266602,43.983463287353516,6.219609260559082,19.634498596191406,215.47520446777344,116.853759765625,83.841217041015625,0.31292915344238281,0.31037729978561401,0.39657595753669739,1481.75,805.6690673828125,75.548194885253906,-1.4182264714520443,
STN-1-River,46196.743038194443,2026,6,23,17,49,58,50.385867,-96.8121,0.7235187292098999,19.651275634765625,10.437766075134277,43.828937530517578,6.2563819885253906,19.635499954223633,215.98515319824219,123.72401428222656,83.385078430175781,0.30526638031005859,0.30277702212333679,0.39666497707366943,1481.750732421875,805.84429931640625,75.727409362792969,-1.4182432152283582,
STN-1-River,46196.743043981478,2026,6,23,17,49,59,50.385867,-96.8121,0.72330909967422485,19.651397705078125,10.401093482971191,43.967071533203125,6.5031585693359375,19.635499954223633,215.9852294921875,148.23382568359375,84.095901489257812,0.26859378814697266,0.26640349626541138,0.39654526114463806,1481.750244140625,805.60870361328125,75.727546691894531,-1.4185276678458649,
STN-1-River,46196.74304976852,2026,6,23,17,49,59,50.385867,-96.8121,0.72328555583953857,19.651092529296875,10.410651206970215,43.85650634765625,6.5640802383422852,19.637998580932617,216.40640258789062,147.52458190917969,85.497406005859375,0.27815151214599609,0.2758832573890686,0.39653465151786804,1481.7496337890625,805.5877685546875,75.874755859375,-1.4184298804548234,
STN-1-River,46196.743055555555,2026,6,23,17,50,0,50.385867,-96.8121,0.72333395481109619,19.650604248046875,10.421945571899414,43.861572265625,6.2091846466064453,19.637998580932617,216.40638732910156,134.42202758789062,85.163711547851562,0.28944587707519531,0.28708553314208984,0.39656645059585571,1481.748291015625,805.6500244140625,75.874038696289062,-1.4182544633082443,
STN-1-River,46196.743061342589,2026,6,23,17,50,0,50.385867,-96.8121,0.72306638956069946,19.65020751953125,10.437806129455566,43.937419891357422,6.141139030456543,19.639299392700195,214.96028137207031,122.97868347167969,83.354156494140625,0.30530643463134766,0.30281674861907959,0.3964182436466217,1481.7470703125,805.3587646484375,75.366348266601562,-1.4182143476915599,
STN-1-River,46196.743067129632,2026,6,23,17,50,1,50.385867,-96.8121,0.72337913513183594,19.6502685546875,10.449114799499512,43.810909271240234,6.1238002777099609,19.639299392700195,214.9600830078125,118.11015319824219,84.2528076171875,0.31661510467529297,0.31403321027755737,0.39659485220909119,1481.747802734375,805.70611572265625,75.366439819335938,-1.4180399191656079,
STN-1-River,46196.743072916666,2026,6,23,17,50,1,50.385867,-96.8121,0.72311317920684814,19.647064208984375,10.437718391418457,43.819103240966797,6.4460611343383789,19.637100219726562,215.65658569335938,125.93365478515625,83.022781372070312,0.30521869659423828,0.30272972583770752,0.39647319912910461,1481.7374267578125,805.4647216796875,75.605751037597656,-1.4175333318926278,
STN-1-River,46196.743078703701,2026,6,23,17,50,2,50.385867,-96.8121,0.72310686111450195,19.6402587890625,10.419720649719238,43.659660339355469,6.5038394927978516,19.637100219726562,215.65647888183594,133.38626098632812,83.677772521972656,0.28722095489501953,0.28487876057624817,0.39653119444847107,1481.7161865234375,805.5743408203125,75.595428466796875,-1.4161875076920296,
STN-1-River,46196.743084490743,2026,6,23,17,50,2,50.385867,-96.8121,0.72267353534698486,19.63665771484375,10.424402236938477,43.926837921142578,6.5795860290527344,19.631500244140625,215.51864624023438,133.604248046875,84.623275756835938,0.29190254211425781,0.28952217102050781,0.39631807804107666,1481.704833984375,805.15325927734375,75.54156494140625,-1.4155968308822366,
STN-1-River,46196.743090277778,2026,6,23,17,50,3,50.385867,-96.8121,0.72286891937255859,19.63397216796875,10.417901992797852,43.700492858886719,7.0291376113891602,19.631500244140625,215.51844787597656,133.47439575195312,85.5247802734375,0.28540229797363281,0.28307491540908813,0.3964531421661377,1481.6966552734375,805.4169921875,75.537490844726562,-1.4149774643836963,
STN-1-River,46196.743096064813,2026,6,23,17,50,3,50.385867,-96.8121,0.72277355194091797,19.631683349609375,10.429754257202148,43.868724822998047,6.6832513809204102,19.624799728393555,215.8558349609375,126.62307739257812,84.972213745117188,0.29725456237792969,0.29483053088188171,0.3964197039604187,1481.689697265625,805.3499755859375,75.652259826660156,-1.4144834892904328,
STN-1-River,46196.743101851855,2026,6,23,17,50,4,50.385867,-96.8121,0.72199279069900513,19.633453369140625,10.442194938659668,43.837284088134766,6.6298732757568359,19.624799728393555,215.85646057128906,119.09593200683594,84.194793701171875,0.30969524383544922,0.30716976523399353,0.39596104621887207,1481.69482421875,804.44970703125,75.654960632324219,-1.4151368478939048,
STN-1-River,46196.743107638889,2026,6,23,17,50,4,50.385867,-96.8121,0.72217732667922974,19.630401611328125,10.434253692626953,43.648933410644531,6.429718017578125,19.630498886108398,216.07186889648438,118.757568359375,87.678115844726562,0.30175399780273438,0.29929327964782715,0.39609327912330627,1481.6854248046875,804.70758056640625,75.725898742675781,-1.414451918787563,
STN-1-River,46196.743113425924,2026,6,23,17,50,5,50.385867,-96.8121,0.72260278463363647,19.629241943359375,10.438936233520508,43.702129364013672,6.6891183853149414,19.630498886108398,216.07154846191406,122.45845031738281,86.976272583007812,0.30643653869628906,0.3039376437664032,0.3963448703289032,1481.68212890625,805.20159912109375,75.724136352539062,-1.4140024482126137,
STN-1-River,46196.743125000001,2026,6,23,17,50,6,50.385867,-96.8121,0.722217857837677,19.632659912109375,10.432815551757812,43.594692230224609,7.0021600723266602,19.633899688720703,215.17008972167969,124.1058349609375,85.126937866210938,0.30031585693359375,0.29786688089370728,0.39609584212303162,1481.6923828125,804.71405029296875,75.413261413574219,-1.4149155227889878,
STN-1-River,46196.743130787036,2026,6,23,17,50,6,50.385867,-96.8121,0.72200191020965576,19.63299560546875,10.415384292602539,43.816570281982422,6.9572153091430664,19.628999710083008,216.06340026855469,130.39373779296875,85.27239990234375,0.28288459777832031,0.28057774901390076,0.39597046375274658,1481.69287109375,804.46771240234375,75.726814270019531,-1.4151595094795084,
STN-1-River,46196.743136574078,2026,6,23,17,50,7,50.385867,-96.8121,0.72224283218383789,19.63323974609375,10.419493675231934,43.655788421630859,6.8783788681030273,19.628999710083008,216.06324768066406,130.69808959960938,83.919937133789062,0.28699398040771484,0.28465363383293152,0.39610481262207031,1481.6939697265625,804.73199462890625,75.727188110351562,-1.4150875868618868,
STN-1-River,46196.743142361112,2026,6,23,17,50,7,50.385867,-96.8121,0.72208625078201294,19.63458251953125,10.423619270324707,43.593948364257812,6.5558042526245117,19.627799987792969,215.16096496582031,123.83758544921875,86.818008422851562,0.29111957550048828,0.28874558210372925,0.39600390195846558,1481.697998046875,804.53448486328125,75.412918090820312,-1.415418753547101,
STN-1-River,46196.743148148147,2026,6,23,17,50,8,50.385867,-96.8121,0.72223174571990967,19.63751220703125,10.428875923156738,43.591712951660156,6.4846677780151367,19.627799987792969,215.16090393066406,123.12007141113281,87.628936767578125,0.29637622833251953,0.29395937919616699,0.39605987071990967,1481.707275390625,804.64642333984375,75.4173583984375,-1.4159474302658737,
STN-1-River,46196.743153935182,2026,6,23,17,50,8,50.385867,-96.8121,0.72260081768035889,19.64312744140625,10.435596466064453,43.806140899658203,6.4280939102172852,19.627199172973633,215.83903503417969,119.8045654296875,87.5721435546875,0.30309677124023438,0.30062511563301086,0.39621838927268982,1481.724853515625,804.96148681640625,75.663627624511719,-1.4169371866533993,
STN-1-River,46196.743159722224,2026,6,23,17,50,9,50.385867,-96.8121,0.72263526916503906,19.644195556640625,10.437690734863281,43.492618560791016,6.7200250625610352,19.627199172973633,215.83901977539062,114.65594482421875,85.760543823242188,0.3051910400390625,0.30270230770111084,0.39622819423675537,1481.728271484375,804.9815673828125,75.665237426757812,-1.4171373088720429,
STN-1-River,46196.743165509259,2026,6,23,17,50,9,50.385867,-96.8121,0.72291058301925659,19.641204833984375,10.428323745727539,43.769481658935547,6.902003288269043,19.630199432373047,215.84925842285156,121.44279479980469,87.3438720703125,0.29582405090332031,0.29341170191764832,0.39641135931015015,1481.718994140625,805.3394775390625,75.664390563964844,-1.4164320445515841,
STN-1-River,46196.743171296293,2026,6,23,17,50,10,50.385867,-96.8121,0.72243648767471313,19.6395263671875,10.42582893371582,43.753688812255859,6.8292961120605469,19.630199432373047,215.84957885742188,118.80430603027344,86.877655029296875,0.29332923889160156,0.29093721508979797,0.39615780115127563,1481.713623046875,804.84002685546875,75.661842346191406,-1.4162960336116157,
STN-1-River,46196.743177083335,2026,6,23,17,50,10,50.385867,-96.8121,0.72284632921218872,19.642974853515625,10.422183990478516,43.780807495117188,6.5324411392211914,19.629299163818359,217.09979248046875,121.66195678710938,85.9989013671875,0.28968429565429688,0.28732201457023621,0.39635896682739258,1481.724365234375,805.237548828125,76.105422973632812,-1.4168601730092405,
STN-1-River,46196.74318287037,2026,6,23,17,50,11,50.385867,-96.8121,0.72307932376861572,19.64654541015625,10.417975425720215,43.628219604492188,6.5454320907592773,19.629299163818359,217.09963989257812,127.47694396972656,86.569854736328125,0.28547573089599609,0.28314775228500366,0.39645874500274658,1481.735595703125,805.43597412109375,76.110862731933594,-1.417529358435786,
STN-1-River,46196.743188657405,2026,6,23,17,50,11,50.385867,-96.8121,0.7226443886756897,19.64849853515625,10.428996086120605,43.600803375244141,6.5416078567504883,19.630998611450195,215.77131652832031,118.1553955078125,86.564804077148438,0.29649639129638672,0.29407855868339539,0.39619454741477966,1481.741455078125,804.91802978515625,75.64801025390625,-1.41807808502017,
STN-1-River,46196.743194444447,2026,6,23,17,50,12,50.385867,-96.8121,0.72318565845489502,19.648101806640625,10.441702842712402,43.696170806884766,6.5189781188964844,19.630998611450195,215.77098083496094,116.83866882324219,86.791717529296875,0.30920314788818359,0.30668169260025024,0.39650499820709229,1481.7408447265625,805.5277099609375,75.647430419921875,-1.4177018137423829,
STN-02-Cast-1,46196.773952546297,2026,6,23,18,34,29,50.420783,-96.808467,0.57196891307830811,19.135650634765625,10.516359329223633,41.730110168457031,17.277149200439453,19.129098892211914,263.74105834960938,112.45843505859375,77.086494445800781,0.38385963439941406,0.38072937726974487,0.31496453285217285,1480.04931640625,644.11572265625,91.473503112792969,-1.3769364967113233,
STN-02-Cast-1,46196.773958333331,2026,6,23,18,34,30,50.420783,-96.808467,0.57222533226013184,19.134918212890625,10.586020469665527,41.679595947265625,17.361328125,19.129098892211914,263.74099731445312,77.384292602539062,78.867179870605469,0.45352077484130859,0.44982245564460754,0.31511476635932922,1480.0482177734375,644.41461181640625,91.472190856933594,-1.3763566340364832,
STN-02-Cast-1,46196.773964120373,2026,6,23,18,34,30,50.420783,-96.808467,0.57252252101898193,19.138702392578125,10.744406700134277,41.662906646728516,18.167398452758789,19.130599975585938,265.52804565429688,25.236398696899414,80.013031005859375,0.61190700531005859,0.60691708326339722,0.31525540351867676,1480.06298828125,644.69683837890625,92.099113464355469,-1.3762701886350897,
STN-02-Cast-1,46196.773969907408,2026,6,23,18,34,31,50.420783,-96.808467,0.57345473766326904,19.142059326171875,10.80487060546875,41.739349365234375,17.019109725952148,19.130599975585938,265.52740478515625,26.209455490112305,79.411575317382812,0.67237091064453125,0.66688793897628784,0.31575900316238403,1480.0750732421875,645.699951171875,92.105415344238281,-1.3762711358305069,
STN-02-Cast-1,46196.773975694443,2026,6,23,18,34,31,50.420783,-96.808467,0.57216101884841919,19.143218994140625,10.877665519714355,41.811321258544922,18.212030410766602,19.135099411010742,263.75057983398438,20.865034103393555,77.183746337890625,0.74516582489013672,0.7390892505645752,0.3150177001953125,1480.0791015625,644.2271728515625,91.490806579589844,-1.3767339866733437,
STN-02-Cast-1,46196.773981481485,2026,6,23,18,34,32,50.420783,-96.808467,0.57204359769821167,19.141754150390625,10.994997024536133,41.832183837890625,17.386106491088867,19.135099411010742,263.75100708007812,7.3392391204833984,76.72637939453125,0.86249732971191406,0.85546392202377319,0.31496131420135498,1480.076171875,644.115234375,91.488212585449219,-1.375948422118654,
STN-02-Cast-1,46196.77398726852,2026,6,23,18,34,32,50.420783,-96.808467,0.57185417413711548,19.141693115234375,11.140447616577148,41.673187255859375,17.367143630981445,19.138698577880859,264.01910400390625,4.1878948211669922,76.87347412109375,1.0079479217529297,0.99972838163375854,0.3148539662361145,1480.078369140625,643.90283203125,91.581047058105469,-1.3753505643561539,
STN-02-Cast-1,46196.773993055554,2026,6,23,18,34,33,50.420783,-96.808467,0.57295382022857666,19.141937255859375,11.275266647338867,41.899833679199219,18.713754653930664,19.138698577880859,264.01849365234375,2.8297519683837891,76.123832702636719,1.1427669525146484,1.1334480047225952,0.31547448039054871,1480.08203125,645.1375732421875,91.581611633300781,-1.3743045621658894,
STN-02-Cast-1,46196.773998842589,2026,6,23,18,34,33,50.420783,-96.808467,0.57288026809692383,19.14404296875,11.359267234802246,41.767662048339844,18.007001876831055,19.138099670410156,263.71646118164062,1.4500236511230469,77.090446472167969,1.2267675399780273,1.2167636156082153,0.31541737914085388,1480.0899658203125,645.02557373046875,91.480712890625,-1.3743792731398798,
STN-02-Cast-1,46196.774004629631,2026,6,23,18,34,34,50.420783,-96.808467,0.57349181175231934,19.14501953125,11.55640983581543,41.651134490966797,18.2171630859375,19.138099670410156,263.71652221679688,0.55623054504394531,78.192581176757812,1.4239101409912109,1.4122985601425171,0.31575590372085571,1480.0966796875,645.70062255859375,91.482711791992188,-1.3734079839284732,
STN-02-Cast-1,46196.774010416666,2026,6,23,18,34,34,50.420783,-96.808467,0.57364034652709961,19.14422607421875,11.654749870300293,41.806850433349609,18.757862091064453,19.140199661254883,263.05007934570312,0.35244941711425781,78.296493530273438,1.5222501754760742,1.5098366737365723,0.31584542989730835,1480.095947265625,645.8787841796875,91.250114440917969,-1.3727307573652752,
STN-02-Cast-1,46196.774016203701,2026,6,23,18,34,35,50.420783,-96.808467,0.57346659898757935,19.1435546875,11.763730049133301,41.757381439208984,18.514802932739258,19.140199661254883,263.05050659179688,0.2226104736328125,78.928466796875,1.631230354309082,1.617928147315979,0.31575146317481995,1480.0955810546875,645.69256591796875,91.248970031738281,-1.3721693426426782,
STN-02-Cast-1,46196.774021990743,2026,6,23,18,34,35,50.420783,-96.808467,0.57400780916213989,19.143646240234375,11.862072944641113,41.735923767089844,18.256660461425781,19.140899658203125,263.1336669921875,0.14896583557128906,79.272102355957031,1.7295732498168945,1.7154691219329834,0.31605696678161621,1480.0977783203125,646.3006591796875,91.278152465820312,-1.3715018962584509,
STN-02-Cast-1,46196.774027777778,2026,6,23,18,34,36,50.420783,-96.808467,0.57377773523330688,19.142913818359375,11.947226524353027,41.769001007080078,18.08746337890625,19.140899658203125,263.13409423828125,8.715057373046875E-2,78.672271728515625,1.8147268295288086,1.7999283075332642,0.31593161821365356,1480.0968017578125,646.0517578125,91.276885986328125,-1.3710618553888025,
STN-02-Cast-1,46196.774033564812,2026,6,23,18,34,36,50.420783,-96.808467,0.57278114557266235,19.1434326171875,12.129398345947266,41.670803070068359,17.55488395690918,19.142398834228516,264.92031860351562,2.88848876953125E-2,77.991683959960938,1.9968986511230469,1.9806145429611206,0.31536281108856201,1480.1005859375,644.92242431640625,91.89715576171875,-1.3707635023112061,
STN-02-Cast-1,46196.774039351854,2026,6,23,18,34,37,50.420783,-96.808467,0.572590172290802,19.142913818359375,12.26335620880127,41.918014526367188,17.97593879699707,19.142398834228516,264.92086791992188,1.6168594360351562E-2,79.45556640625,2.1308565139770508,2.1134800910949707,0.31525784730911255,1480.10107421875,644.714599609375,91.896316528320312,-1.3701260080168822,
